ts,alarm,is_on,health_smooth,health_band,xgb_pre_alarm_prob,combined_alert,if_raw_score
2021-06-10 09:15:00+00:00,0,1,29.03,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 09:20:00+00:00,0,1,29.08,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 09:25:00+00:00,0,1,29.12,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 09:30:00+00:00,0,1,29.17,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 09:35:00+00:00,0,1,29.21,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 09:40:00+00:00,0,1,29.25,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 09:45:00+00:00,0,1,29.29,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 09:50:00+00:00,0,1,29.32,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 09:55:00+00:00,0,1,29.35,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 10:00:00+00:00,0,1,29.65,alert,0.32837358117103577,0,-0.21210738786257366
2021-06-10 10:05:00+00:00,0,1,29.92,alert,0.32837358117103577,0,-0.21210738786257366
2021-06-10 10:10:00+00:00,0,1,29.91,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 10:15:00+00:00,0,1,29.91,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 10:20:00+00:00,0,1,29.9,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 10:25:00+00:00,0,1,29.89,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 10:30:00+00:00,0,1,29.89,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 10:35:00+00:00,0,1,29.89,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 10:40:00+00:00,0,1,29.88,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 10:45:00+00:00,0,1,29.88,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 10:50:00+00:00,0,1,29.87,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 10:55:00+00:00,0,1,29.87,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 11:00:00+00:00,0,1,29.87,alert,0.32017236948013306,0,-0.22536807978381534
2021-06-10 11:04:14+00:00,0,1,30.17,alert,0.32837358117103577,0,-0.20967958444076462
2021-06-10 11:05:00+00:00,0,0,28.74,alert,0.2929588258266449,0,-0.297233686465616
2021-06-10 11:05:15+00:00,0,0,28.72,alert,0.23521167039871216,0,-0.22956996782661765
2021-06-10 11:10:00+00:00,0,1,27.38,alert,0.32837358117103577,0,-0.297233686465616
2021-06-10 11:15:00+00:00,0,1,27.58,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 11:20:00+00:00,0,1,27.78,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 11:25:00+00:00,0,1,27.96,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 11:30:00+00:00,0,1,28.13,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 11:35:00+00:00,0,1,28.28,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 11:40:00+00:00,0,1,28.43,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 11:45:00+00:00,0,1,28.57,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 11:50:00+00:00,0,1,28.7,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 11:55:00+00:00,0,1,28.82,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 12:00:00+00:00,0,1,28.93,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 12:05:00+00:00,0,1,29.04,alert,0.32017236948013306,0,-0.222925852610101
2021-06-10 12:05:27+00:00,0,1,27.58,alert,0.32837358117103577,0,-0.3019076369115745
2021-06-10 12:06:00+00:00,1,0,30.85,alert,0.6211286187171936,1,-0.06668733518572922
2021-06-10 12:08:33+00:00,0,1,33.76,alert,0.571716845035553,1,-0.07425708008350873
2021-06-10 12:10:00+00:00,0,1,36.15,alert,0.490699827671051,0,-0.0910811677041391
2021-06-10 12:10:41+00:00,0,1,38.21,alert,0.47312241792678833,0,-0.10001857460065067
2021-06-10 12:15:00+00:00,0,1,37.34,alert,0.4319723844528198,0,-0.24182235387881335
2021-06-10 12:20:00+00:00,0,1,39.56,alert,0.41629064083099365,0,-0.08811909821858877
2021-06-10 12:25:00+00:00,0,1,41.48,alert,0.3954682946205139,0,-0.09593652809906661
2021-06-10 12:30:00+00:00,0,1,43.29,alert,0.4084639549255371,0,-0.09493464718215494
2021-06-10 12:35:00+00:00,0,1,45.02,alert,0.40521568059921265,0,-0.09361687891049031
2021-06-10 12:40:00+00:00,0,1,46.63,alert,0.40065130591392517,0,-0.09388511088916351
2021-06-10 12:45:00+00:00,0,1,48.13,alert,0.41584956645965576,0,-0.09376023949926915
2021-06-10 12:50:00+00:00,0,1,49.54,alert,0.42786428332328796,0,-0.09376023949926915
2021-06-10 12:55:00+00:00,0,1,50.87,degrading,0.42014819383621216,0,-0.09336301052508955
2021-06-10 13:00:00+00:00,0,1,52.13,degrading,0.4301508367061615,0,-0.0925444069552529
2021-06-10 13:05:00+00:00,0,1,53.34,degrading,0.4494103789329529,0,-0.0908376179304543
2021-06-10 13:10:00+00:00,0,1,54.5,degrading,0.44322463870048523,0,-0.0893547991032353
2021-06-10 13:15:00+00:00,0,1,55.61,degrading,0.44322463870048523,0,-0.08813667379640366
2021-06-10 13:20:00+00:00,0,1,56.64,degrading,0.4770462214946747,0,-0.08847128699617413
2021-06-10 13:25:00+00:00,0,1,57.6,degrading,0.49051374197006226,0,-0.08863541682455978
2021-06-10 13:30:00+00:00,0,1,58.49,degrading,0.49051374197006226,0,-0.08914347088242502
2021-06-10 13:35:00+00:00,0,1,59.34,degrading,0.4893959164619446,0,-0.08811937321023344
2021-06-10 13:40:00+00:00,0,1,60.15,degrading,0.47513553500175476,0,-0.0876966452743887
2021-06-10 13:45:00+00:00,0,1,60.92,degrading,0.47513553500175476,0,-0.08693063198182738
2021-06-10 13:50:00+00:00,0,1,61.79,degrading,0.48327937722206116,0,-0.07877754245098101
2021-06-10 13:55:00+00:00,0,1,62.64,degrading,0.48273101449012756,0,-0.07780415880810321
2021-06-10 14:00:00+00:00,0,1,63.44,degrading,0.5105594396591187,0,-0.07728221933434898
2021-06-10 14:05:00+00:00,0,1,64.19,degrading,0.4973870813846588,0,-0.07693995135572962
2021-06-10 14:10:00+00:00,0,1,64.75,degrading,0.4889940023422241,0,-0.08420198643598187
2021-06-10 14:15:00+00:00,0,1,65.27,degrading,0.4836050868034363,0,-0.0844729045467667
2021-06-10 14:20:00+00:00,0,1,65.76,degrading,0.47843486070632935,0,-0.0844729045467667
2021-06-10 14:25:00+00:00,0,1,66.21,degrading,0.480843722820282,0,-0.08443276014687484
2021-06-10 14:30:00+00:00,0,1,66.64,degrading,0.47586342692375183,0,-0.08443276014687484
2021-06-10 14:35:00+00:00,0,1,67.04,degrading,0.4721859395503998,0,-0.08420550999680976
2021-06-10 14:40:00+00:00,0,1,67.44,degrading,0.47814247012138367,0,-0.08327794970474311
2021-06-10 14:45:00+00:00,0,1,67.8,degrading,0.47814247012138367,0,-0.08384177681546767
2021-06-10 14:50:00+00:00,0,1,68.13,degrading,0.47814247012138367,0,-0.08412719185767059
2021-06-10 14:55:00+00:00,0,1,68.44,degrading,0.47084054350852966,0,-0.08412719185767059
2021-06-10 15:00:00+00:00,0,1,68.74,degrading,0.47084054350852966,0,-0.08331170601874383
2021-06-10 15:05:00+00:00,0,1,69.02,degrading,0.47084054350852966,0,-0.08368223386186735
2021-06-10 15:10:00+00:00,0,1,69.28,degrading,0.4642602503299713,0,-0.08380483211520995
2021-06-10 15:15:00+00:00,0,1,69.52,degrading,0.4642602503299713,0,-0.08380483211520995
2021-06-10 15:20:00+00:00,0,1,69.73,degrading,0.460550457239151,0,-0.08450498562335362
2021-06-10 15:25:00+00:00,0,1,69.93,degrading,0.4536261558532715,0,-0.08463663578194514
2021-06-10 15:30:00+00:00,0,1,70.29,degrading,0.4381641149520874,0,-0.07570777314123567
2021-06-10 15:35:00+00:00,0,1,70.63,degrading,0.4381641149520874,0,-0.07557574000952882
2021-06-10 15:40:00+00:00,0,1,71.06,degrading,0.42007914185523987,0,-0.06961874521522537
2021-06-10 15:45:00+00:00,0,1,71.61,degrading,0.42007914185523987,0,-0.06222056204740811
2021-06-10 15:50:00+00:00,0,1,72.13,degrading,0.42007914185523987,0,-0.06221327170308
2021-06-10 15:55:00+00:00,0,1,72.6,degrading,0.42007914185523987,0,-0.0624488099406969
2021-06-10 16:00:00+00:00,0,1,73.15,degrading,0.4293726086616516,0,-0.05727696329144194
2021-06-10 16:05:00+00:00,0,1,73.66,degrading,0.4293726086616516,0,-0.05764061155871747
2021-06-10 16:10:00+00:00,0,1,74.03,degrading,0.42007914185523987,0,-0.06265172112297734
2021-06-10 16:15:00+00:00,0,1,74.37,degrading,0.42007914185523987,0,-0.06333686414490436
2021-06-10 16:20:00+00:00,0,1,74.73,degrading,0.42007914185523987,0,-0.061186512999582
2021-06-10 16:25:00+00:00,0,1,75.04,healthy,0.42007914185523987,0,-0.062561571621915
2021-06-10 16:30:00+00:00,0,1,75.33,healthy,0.42007914185523987,0,-0.062301558925922706
2021-06-10 16:35:00+00:00,0,1,75.6,healthy,0.42007914185523987,0,-0.06257566648005253
2021-06-10 16:40:00+00:00,0,1,75.94,healthy,0.4293726086616516,0,-0.05809603604318714
2021-06-10 16:45:00+00:00,0,1,76.26,healthy,0.4293726086616516,0,-0.05809603604318714
2021-06-10 16:50:00+00:00,0,1,76.73,healthy,0.42007914185523987,0,-0.0490249421949539
2021-06-10 16:55:00+00:00,0,1,77.34,healthy,0.4125179946422577,0,-0.04050884643834474
2021-06-10 17:00:00+00:00,0,1,77.94,healthy,0.3990965187549591,0,-0.03957178862133137
2021-06-10 17:05:00+00:00,0,1,78.64,healthy,0.3722139298915863,0,-0.0317875710037781
2021-06-10 17:10:00+00:00,0,1,78.45,healthy,0.47596871852874756,0,-0.07519079611888368
2021-06-10 17:15:00+00:00,0,1,78.25,healthy,0.47596871852874756,0,-0.07597970697698919
2021-06-10 17:20:00+00:00,0,1,78.07,healthy,0.4781484007835388,0,-0.07581936419793855
2021-06-10 17:25:00+00:00,0,1,77.91,healthy,0.4781484007835388,0,-0.07581936419793855
2021-06-10 17:30:00+00:00,0,1,77.97,healthy,0.4877749979496002,0,-0.06432507572526136
2021-06-10 17:35:00+00:00,0,1,78.04,healthy,0.4877749979496002,0,-0.0642744838064826
2021-06-10 17:40:00+00:00,0,1,77.91,healthy,0.4781484007835388,0,-0.07364406158405523
2021-06-10 17:45:00+00:00,0,1,77.8,healthy,0.4781484007835388,0,-0.0736191086087239
2021-06-10 17:50:00+00:00,0,1,77.7,healthy,0.4781484007835388,0,-0.07319390040043061
2021-06-10 17:55:00+00:00,0,1,77.61,healthy,0.4781484007835388,0,-0.07319390040043061
2021-06-10 17:56:28+00:00,0,1,74.61,degrading,0.3766182065010071,0,-0.22103120143347066
2021-06-10 17:59:24+00:00,0,1,75.51,healthy,0.3931180536746979,0,-0.03290366461355193
2021-06-10 18:00:00+00:00,0,0,75.1,healthy,0.3979952037334442,0,-0.09627330360134523
2021-06-10 18:05:00+00:00,0,1,72.34,degrading,0.4217658042907715,0,-0.21726171324720978
2021-06-10 18:10:00+00:00,0,1,73.42,degrading,0.4217658042907715,0,-0.03115380356341446
2021-06-10 18:15:00+00:00,0,1,74.21,degrading,0.4125179946422577,0,-0.042383292682961926
2021-06-10 18:20:00+00:00,0,1,74.94,degrading,0.4125179946422577,0,-0.04277762582349387
2021-06-10 18:25:00+00:00,0,1,75.63,healthy,0.4125179946422577,0,-0.04277762582349387
2021-06-10 18:30:00+00:00,0,1,76.51,healthy,0.4217658042907715,0,-0.030519677133215406
2021-06-10 18:35:00+00:00,0,1,77.33,healthy,0.4217658042907715,0,-0.030519677133215406
2021-06-10 18:40:00+00:00,0,1,77.84,healthy,0.4125179946422577,0,-0.043696835856548155
2021-06-10 18:45:00+00:00,0,1,78.32,healthy,0.41040220856666565,0,-0.043696835856548155
2021-06-10 18:50:00+00:00,0,1,78.77,healthy,0.41040220856666565,0,-0.043696835856548155
2021-06-10 18:55:00+00:00,0,1,79.42,healthy,0.41963648796081543,0,-0.03189503151981554
2021-06-10 19:00:00+00:00,0,1,80.04,healthy,0.41963648796081543,0,-0.031082284442376207
2021-06-10 19:05:00+00:00,0,1,80.39,healthy,0.41040220856666565,0,-0.043219525410952864
2021-06-10 19:10:00+00:00,0,1,80.71,healthy,0.41040220856666565,0,-0.043219525410952864
2021-06-10 19:15:00+00:00,0,1,81.01,healthy,0.41040220856666565,0,-0.043449180616916716
2021-06-10 19:20:00+00:00,0,1,81.29,healthy,0.41040220856666565,0,-0.043449180616916716
2021-06-10 19:25:00+00:00,0,1,81.8,healthy,0.41963648796081543,0,-0.030660633727952635
2021-06-10 19:30:00+00:00,0,1,82.28,healthy,0.41963648796081543,0,-0.03052708228167933
2021-06-10 19:35:00+00:00,0,1,82.48,healthy,0.41040220856666565,0,-0.043294757914190796
2021-06-10 19:40:00+00:00,0,1,82.67,healthy,0.41040220856666565,0,-0.043294757914190796
2021-06-10 19:45:00+00:00,0,1,82.83,healthy,0.41040220856666565,0,-0.04389960952307559
2021-06-10 19:50:00+00:00,0,1,82.98,healthy,0.41040220856666565,0,-0.044121323937758916
2021-06-10 19:55:00+00:00,0,1,83.37,healthy,0.41963648796081543,0,-0.031365914869492084
2021-06-10 20:00:00+00:00,0,1,83.72,healthy,0.41963648796081543,0,-0.031979555545461835
2021-06-10 20:05:00+00:00,0,1,83.8,healthy,0.41040220856666565,0,-0.04477761829045712
2021-06-10 20:10:00+00:00,0,1,83.86,healthy,0.41040220856666565,0,-0.04571244128977581
2021-06-10 20:15:00+00:00,0,1,83.9,healthy,0.41040220856666565,0,-0.04578590629671231
2021-06-10 20:20:00+00:00,0,1,84.22,healthy,0.41963648796081543,0,-0.0321447614767964
2021-06-10 20:25:00+00:00,0,1,84.51,healthy,0.41963648796081543,0,-0.0321447614767964
2021-06-10 20:30:00+00:00,0,1,84.53,healthy,0.41040220856666565,0,-0.045480261210354755
2021-06-10 20:35:00+00:00,0,1,84.53,healthy,0.41040220856666565,0,-0.045666716336510094
2021-06-10 20:40:00+00:00,0,1,84.54,healthy,0.41040220856666565,0,-0.04555271835573271
2021-06-10 20:45:00+00:00,0,1,84.55,healthy,0.41040220856666565,0,-0.04555271835573271
2021-06-10 20:50:00+00:00,0,1,84.56,healthy,0.41040220856666565,0,-0.04555271835573271
2021-06-10 20:55:00+00:00,0,1,84.57,healthy,0.41040220856666565,0,-0.04555271835573271
2021-06-10 20:55:15+00:00,0,0,81.01,healthy,0.3979952037334442,0,-0.22694040171986973
2021-06-10 21:00:00+00:00,0,1,77.67,healthy,0.4217658042907715,0,-0.22694040171986973
2021-06-10 21:05:00+00:00,0,1,78.16,healthy,0.4217658042907715,0,-0.04389989629135049
2021-06-10 21:10:00+00:00,0,1,78.61,healthy,0.41963648796081543,0,-0.04389989629135049
2021-06-10 21:15:00+00:00,0,1,78.84,healthy,0.41040220856666565,0,-0.05382195606803242
2021-06-10 21:20:00+00:00,0,1,79.04,healthy,0.41040220856666565,0,-0.05449632788360248
2021-06-10 21:25:00+00:00,0,1,79.43,healthy,0.41963648796081543,0,-0.04460946555913503
2021-06-10 21:30:00+00:00,0,1,79.78,healthy,0.41963648796081543,0,-0.04474685218467034
2021-06-10 21:35:00+00:00,0,1,79.93,healthy,0.41040220856666565,0,-0.054342413714048465
2021-06-10 21:40:00+00:00,0,1,80.06,healthy,0.41040220856666565,0,-0.05445839424757659
2021-06-10 21:45:00+00:00,0,1,80.17,healthy,0.41040220856666565,0,-0.05495697349885831
2021-06-10 21:50:00+00:00,0,1,80.28,healthy,0.41040220856666565,0,-0.05484088053404279
2021-06-10 21:55:00+00:00,0,1,80.39,healthy,0.41040220856666565,0,-0.054516817050815125
2021-06-10 22:00:00+00:00,0,1,80.48,healthy,0.41040220856666565,0,-0.05491258114897801
2021-06-10 22:05:00+00:00,0,1,80.59,healthy,0.41040220856666565,0,-0.05381967769462459
2021-06-10 22:10:00+00:00,0,1,80.69,healthy,0.41040220856666565,0,-0.05381967769462459
2021-06-10 22:15:00+00:00,0,1,80.78,healthy,0.41040220856666565,0,-0.05419138712285265
2021-06-10 22:20:00+00:00,0,1,80.86,healthy,0.41040220856666565,0,-0.05419138712285265
2021-06-10 22:25:00+00:00,0,1,80.93,healthy,0.41040220856666565,0,-0.0544961207874296
2021-06-10 22:30:00+00:00,0,1,81.0,healthy,0.41040220856666565,0,-0.0544961207874296
2021-06-10 22:35:00+00:00,0,1,81.25,healthy,0.41963648796081543,0,-0.044846988886931616
2021-06-10 22:40:00+00:00,0,1,81.49,healthy,0.41963648796081543,0,-0.044846988886931616
2021-06-10 22:45:00+00:00,0,1,81.58,healthy,0.41040220856666565,0,-0.05112390453689519
2021-06-10 22:50:00+00:00,0,1,81.74,healthy,0.41040220856666565,0,-0.047989359867924186
2021-06-10 22:55:00+00:00,0,1,82.1,healthy,0.3722139298915863,0,-0.03667574255821715
2021-06-10 23:00:00+00:00,0,1,82.45,healthy,0.3722139298915863,0,-0.03619022609114669
2021-06-10 23:05:00+00:00,0,1,82.78,healthy,0.3722139298915863,0,-0.03619022609114669
2021-06-10 23:10:00+00:00,0,1,83.09,healthy,0.3722139298915863,0,-0.03619022609114669
2021-06-10 23:15:00+00:00,0,1,83.38,healthy,0.3722139298915863,0,-0.03619022609114669
2021-06-10 23:20:00+00:00,0,1,83.65,healthy,0.3722139298915863,0,-0.03599933478935968
2021-06-10 23:25:00+00:00,0,1,84.1,healthy,0.3811444342136383,0,-0.026067678904809266
2021-06-10 23:30:00+00:00,0,1,84.52,healthy,0.3811444342136383,0,-0.0262869097226186
2021-06-10 23:35:00+00:00,0,1,84.71,healthy,0.3722139298915863,0,-0.036300993784351754
2021-06-10 23:40:00+00:00,0,1,84.89,healthy,0.3722139298915863,0,-0.03652484145718671
2021-06-10 23:45:00+00:00,0,1,85.05,healthy,0.3722139298915863,0,-0.03652484145718671
2021-06-10 23:50:00+00:00,0,1,85.2,healthy,0.3722139298915863,0,-0.03710814669738838
2021-06-10 23:55:00+00:00,0,1,85.53,healthy,0.3811444342136383,0,-0.02692812995729138
2021-06-11 00:00:00+00:00,0,1,85.84,healthy,0.3811444342136383,0,-0.026916562906054375
2021-06-11 00:05:00+00:00,0,1,85.95,healthy,0.3722139298915863,0,-0.036300993784351754
2021-06-11 00:10:00+00:00,0,1,86.05,healthy,0.3722139298915863,0,-0.036300993784351754
2021-06-11 00:15:00+00:00,0,1,86.32,healthy,0.3811444342136383,0,-0.027556795825153302
2021-06-11 00:20:00+00:00,0,1,86.58,healthy,0.3811444342136383,0,-0.02710445058990535
2021-06-11 00:25:00+00:00,0,1,86.62,healthy,0.3722139298915863,0,-0.03695236373798222
2021-06-11 00:30:00+00:00,0,1,86.67,healthy,0.3722139298915863,0,-0.03695236373798222
2021-06-11 00:35:00+00:00,0,1,86.71,healthy,0.3722139298915863,0,-0.03712037614566083
2021-06-11 00:40:00+00:00,0,1,86.74,healthy,0.3722139298915863,0,-0.03712037614566083
2021-06-11 00:45:00+00:00,0,1,86.97,healthy,0.3811444342136383,0,-0.027237069920795387
2021-06-11 00:50:00+00:00,0,1,87.17,healthy,0.3811444342136383,0,-0.027943825105603393
2021-06-11 00:55:00+00:00,0,1,87.16,healthy,0.3722139298915863,0,-0.03806476674481757
2021-06-11 01:00:00+00:00,0,1,87.15,healthy,0.3722139298915863,0,-0.03806476674481757
2021-06-11 01:05:00+00:00,0,1,87.13,healthy,0.3722139298915863,0,-0.0382804478198589
2021-06-11 01:10:00+00:00,0,1,87.11,healthy,0.3722139298915863,0,-0.038617596922553066
2021-06-11 01:15:00+00:00,0,1,87.07,healthy,0.3722139298915863,0,-0.03979121174045963
2021-06-11 01:20:00+00:00,0,1,87.23,healthy,0.3811444342136383,0,-0.029654110244898668
2021-06-11 01:25:00+00:00,0,1,87.38,healthy,0.3811444342136383,0,-0.029708394983161968
2021-06-11 01:30:00+00:00,0,1,87.34,healthy,0.3722139298915863,0,-0.038649511797674174
2021-06-11 01:35:00+00:00,0,1,87.3,healthy,0.3722139298915863,0,-0.038649511797674174
2021-06-11 01:40:00+00:00,0,1,87.44,healthy,0.3811444342136383,0,-0.029998614941480095
2021-06-11 01:45:00+00:00,0,1,87.59,healthy,0.3811444342136383,0,-0.02915259473907561
2021-06-11 01:50:00+00:00,0,1,87.52,healthy,0.3722139298915863,0,-0.0393002802156448
2021-06-11 01:55:00+00:00,0,1,87.04,healthy,0.28487566113471985,0,-0.06094280991384782
2021-06-11 02:00:00+00:00,0,1,86.71,healthy,0.2927943170070648,0,-0.054546069127880625
2021-06-11 02:05:00+00:00,0,1,86.35,healthy,0.2927943170070648,0,-0.056976146291583096
2021-06-11 02:10:00+00:00,0,1,85.95,healthy,0.28487566113471985,0,-0.06058778332900938
2021-06-11 02:15:00+00:00,0,1,85.59,healthy,0.28487566113471985,0,-0.059817677225593946
2021-06-11 02:20:00+00:00,0,1,85.24,healthy,0.28487566113471985,0,-0.06009201090899152
2021-06-11 02:25:00+00:00,0,1,84.84,healthy,0.3147377073764801,0,-0.06411656608439098
2021-06-11 02:30:00+00:00,0,1,84.46,healthy,0.3147377073764801,0,-0.06455384644406281
2021-06-11 02:35:00+00:00,0,1,84.1,healthy,0.3147377073764801,0,-0.06466428627022713
2021-06-11 02:40:00+00:00,0,1,83.76,healthy,0.3147377073764801,0,-0.06466428627022713
2021-06-11 02:45:00+00:00,0,1,83.44,healthy,0.3147377073764801,0,-0.06466428627022713
2021-06-11 02:47:02+00:00,0,1,80.34,healthy,0.36534929275512695,0,-0.2074420873051238
2021-06-11 02:49:03+00:00,0,1,78.37,healthy,0.3745691478252411,0,-0.15979493989349047
2021-06-11 02:50:00+00:00,0,1,78.64,healthy,0.41040220856666565,0,-0.05228402442449043
2021-06-11 02:55:00+00:00,0,1,75.4,healthy,0.4217658042907715,0,-0.23032080141019118
2021-06-11 03:00:00+00:00,0,1,76.18,healthy,0.4217658042907715,0,-0.03634819297440922
2021-06-11 03:05:00+00:00,0,1,76.6,healthy,0.4125179946422577,0,-0.05215472013578848
2021-06-11 03:10:00+00:00,0,1,76.99,healthy,0.4125179946422577,0,-0.05215472013578848
2021-06-11 03:15:00+00:00,0,1,77.36,healthy,0.4125179946422577,0,-0.05215472013578848
2021-06-11 03:20:00+00:00,0,1,77.7,healthy,0.4125179946422577,0,-0.05215472013578848
2021-06-11 03:25:00+00:00,0,1,78.01,healthy,0.4125179946422577,0,-0.052470526747406154
2021-06-11 03:30:00+00:00,0,1,78.31,healthy,0.41040220856666565,0,-0.05254944747852375
2021-06-11 03:35:00+00:00,0,1,78.58,healthy,0.41040220856666565,0,-0.05276347524297198
2021-06-11 03:40:00+00:00,0,1,78.83,healthy,0.41040220856666565,0,-0.05285368411575986
2021-06-11 03:45:00+00:00,0,1,79.07,healthy,0.41040220856666565,0,-0.05262247285609467
2021-06-11 03:50:00+00:00,0,1,79.29,healthy,0.41040220856666565,0,-0.05262247285609467
2021-06-11 03:55:00+00:00,0,1,79.49,healthy,0.41040220856666565,0,-0.053055950033130905
2021-06-11 04:00:00+00:00,0,1,80.0,healthy,0.41963648796081543,0,-0.03690654910047375
2021-06-11 04:05:00+00:00,0,1,80.47,healthy,0.41963648796081543,0,-0.03690654910047375
2021-06-11 04:10:00+00:00,0,1,80.58,healthy,0.41040220856666565,0,-0.053940808311468524
2021-06-11 04:15:00+00:00,0,1,81.01,healthy,0.41963648796081543,0,-0.03713066997521225
2021-06-11 04:20:00+00:00,0,1,81.41,healthy,0.41963648796081543,0,-0.03713066997521225
2021-06-11 04:25:00+00:00,0,1,81.45,healthy,0.41040220856666565,0,-0.05436646905407172
2021-06-11 04:30:00+00:00,0,1,81.49,healthy,0.41040220856666565,0,-0.05436646905407172
2021-06-11 04:35:00+00:00,0,1,81.52,healthy,0.41040220856666565,0,-0.05436646905407172
2021-06-11 04:40:00+00:00,0,1,81.53,healthy,0.41040220856666565,0,-0.055292979605889525
2021-06-11 04:45:00+00:00,0,1,81.54,healthy,0.41040220856666565,0,-0.055292979605889525
2021-06-11 04:50:00+00:00,0,1,81.55,healthy,0.41040220856666565,0,-0.055292979605889525
2021-06-11 04:55:00+00:00,0,1,81.9,healthy,0.41963648796081543,0,-0.038400317455838495
2021-06-11 05:00:00+00:00,0,1,82.22,healthy,0.41963648796081543,0,-0.038400317455838495
2021-06-11 05:05:00+00:00,0,1,82.18,healthy,0.41040220856666565,0,-0.05567966395627755
2021-06-11 05:10:00+00:00,0,1,82.16,healthy,0.41040220856666565,0,-0.05492345261790532
2021-06-11 05:15:00+00:00,0,1,82.14,healthy,0.41040220856666565,0,-0.05480736721216051
2021-06-11 05:20:00+00:00,0,1,82.11,healthy,0.41040220856666565,0,-0.05529262442840832
2021-06-11 05:25:00+00:00,0,1,82.07,healthy,0.41040220856666565,0,-0.05596048612770543
2021-06-11 05:27:36+00:00,0,1,79.14,healthy,0.41963648796081543,0,-0.20329879588216804
2021-06-11 05:29:08+00:00,0,1,77.09,healthy,0.4217658042907715,0,-0.16779604108082058
2021-06-11 05:30:00+00:00,0,1,77.32,healthy,0.4217658042907715,0,-0.05849768173517822
2021-06-11 05:35:00+00:00,0,1,74.55,degrading,0.4217658042907715,0,-0.2104344254927576
2021-06-11 05:40:00+00:00,0,1,73.67,degrading,0.4217658042907715,0,-0.12369256555130914
2021-06-11 05:45:00+00:00,0,1,73.95,degrading,0.4125179946422577,0,-0.06715427802162965
2021-06-11 05:50:00+00:00,0,1,74.22,degrading,0.4125179946422577,0,-0.0673325041356202
2021-06-11 05:55:00+00:00,0,1,74.47,degrading,0.4125179946422577,0,-0.06721362044728718
2021-06-11 06:00:00+00:00,0,1,74.68,degrading,0.4125179946422577,0,-0.06806343199250875
2021-06-11 06:05:00+00:00,0,1,74.89,degrading,0.4125179946422577,0,-0.06806343199250875
2021-06-11 06:10:00+00:00,0,1,75.06,healthy,0.4125179946422577,0,-0.06898633657990871
2021-06-11 06:15:00+00:00,0,1,75.22,healthy,0.4125179946422577,0,-0.06898633657990871
2021-06-11 06:20:00+00:00,0,1,75.37,healthy,0.4125179946422577,0,-0.06898633657990871
2021-06-11 06:25:00+00:00,0,1,75.51,healthy,0.4125179946422577,0,-0.06898633657990871
2021-06-11 06:30:00+00:00,0,1,75.63,healthy,0.4125179946422577,0,-0.06920722985032168
2021-06-11 06:35:00+00:00,0,1,75.75,healthy,0.4125179946422577,0,-0.06920722985032168
2021-06-11 06:40:00+00:00,0,1,75.86,healthy,0.4125179946422577,0,-0.06920722985032168
2021-06-11 06:45:00+00:00,0,1,75.96,healthy,0.4125179946422577,0,-0.06948496252059544
2021-06-11 06:50:00+00:00,0,1,76.04,healthy,0.4125179946422577,0,-0.07008221187948682
2021-06-11 06:55:00+00:00,0,1,76.12,healthy,0.4125179946422577,0,-0.07008221187948682
2021-06-11 07:00:00+00:00,0,1,76.2,healthy,0.4125179946422577,0,-0.06972378144904323
2021-06-11 07:05:00+00:00,0,1,76.27,healthy,0.4125179946422577,0,-0.06972378144904323
2021-06-11 07:10:00+00:00,0,1,76.34,healthy,0.4125179946422577,0,-0.0696043585196845
2021-06-11 07:15:00+00:00,0,1,76.4,healthy,0.4125179946422577,0,-0.06997058313466786
2021-06-11 07:20:00+00:00,0,1,76.45,healthy,0.4125179946422577,0,-0.07010206067956315
2021-06-11 07:25:00+00:00,0,1,76.5,healthy,0.4125179946422577,0,-0.07010206067956315
